Name,DATE,Team,Home/Away,OPP,AB,R,H,2B,3B,HR,RBI,Walks,HBP,BA,OBP,SLG,OPS,SB,CS,GDP,1B,HRR,TB,Season
Ko Myeong-jun,03/31/2026,SSG,,Kiwoom,4,0,3,0,0,0,0,0,0,0.75,0.75,0.75,1.5,0,0,0,3,3,3,2026
Koo Ja-wook,03/31/2026,Samsung,,Doosan,5,1,2,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0,0,0,2,3,2,2026
Lee Jae-hyeon,03/31/2026,Samsung,,Doosan,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Lee Ju-hyoung,03/31/2026,Kiwoom,,SSG,4,0,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Lee Woo-sung,03/31/2026,Kia,,Lotte,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Lewin Díaz,03/31/2026,Samsung,,Doosan,5,1,1,0,0,1,3,0,0,0.2,0.2,0.8,1.0,0,0,0,0,5,4,2026
Matthew Davidson,03/31/2026,NC,,Lotte,4,1,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Moon Bo-gyeong,03/31/2026,LG,,Kia,2,0,0,0,0,0,0,1,0,0.0,0.333,0.0,0.333,0,0,0,0,0,0,2026
Moon Hyun-bin,03/31/2026,Unknown,,KT,4,0,1,0,0,0,0,1,0,0.25,0.4,0.25,0.65,0,1,0,1,1,1,2026
Moon Sung-Ju,03/31/2026,LG,,Kia,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Na Sung-bum,03/31/2026,Kia,,LG,4,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.2,0,0,0,0,0,0,2026
No Jin-hyuk,03/31/2026,Lotte,,NC,3,0,2,2,0,0,2,1,0,0.667,0.75,1.333,2.083,0,0,0,0,4,4,2026
Oh Jae-won,03/31/2026,Hanwha,,KT,3,1,2,0,0,0,0,2,0,0.667,0.8,0.667,1.467,0,0,0,2,3,2,2026
Oh Ji-hwan,03/31/2026,LG,,Kia,4,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2026
Oh Sun-woo,03/31/2026,Kia,,LG,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
Park Chan-ho,03/31/2026,Kia,,Samsung,4,0,1,1,0,0,2,1,0,0.25,0.4,0.5,0.9,1,0,0,0,3,2,2026
Park Chan-hyeok,03/31/2026,Kiwoom,,SSG,4,1,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Park Dong-won,03/31/2026,LG,,Kia,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Park Hae-min,03/31/2026,LG,,Kia,2,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0,0,0,1,1,1,2026
Park Kun-woo,03/31/2026,NC,,Lotte,3,1,2,1,0,0,1,1,0,0.667,0.75,1.0,1.75,0,0,0,1,4,3,2026
Park Min-woo,03/31/2026,NC,,Lotte,2,1,0,0,0,0,0,2,0,0.0,0.5,0.0,0.5,0,1,0,0,1,0,2026
Park Seong-Han,03/31/2026,SSG,,Kiwoom,4,0,1,0,0,0,2,1,0,0.25,0.4,0.25,0.65,0,0,0,1,3,1,2026
Roh Si-Hwan,03/31/2026,Hanwha,,KT,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Ryu Ji-hyuk,03/31/2026,Samsung,,Doosan,1,1,0,0,0,0,0,1,0,0.0,0.5,0.0,0.5,1,0,0,0,1,0,2026
Sam Hilliard,03/31/2026,KT,,Hanwha,6,1,1,0,1,0,2,0,0,0.167,0.167,0.5,0.667,0,0,0,0,4,3,2026
Sang-su Kim,03/31/2026,KT,,Hanwha,3,0,1,1,0,0,1,2,1,0.333,0.667,0.667,1.333,0,0,0,0,2,2,2026
Shin Min-jae,03/31/2026,LG,,Kia,3,0,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,1,1,2026
Son Ho-young,03/31/2026,Lotte,,NC,3,1,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,1,0,2026
Trenton Brooks,03/31/2026,Kiwoom,,SSG,4,0,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Víctor Reyes,03/31/2026,Lotte,,NC,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Yang Eui-ji,03/31/2026,Doosan,,Samsung,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Yang Suk-Hwan,03/31/2026,Doosan,,Samsung,5,1,2,1,0,0,0,1,0,0.4,0.5,0.6,1.1,0,0,0,1,3,3,2026
Yonathan Perlaza,03/31/2026,Hanwha,,KT,3,0,1,1,0,0,2,2,0,0.333,0.6,0.667,1.267,0,0,0,0,3,2,2026
Yoon Dong-hee,03/31/2026,Lotte,,NC,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,2026
Ahn Hyun-min,04/01/2026,KT,,Hanwha,5,1,2,0,0,1,2,1,0,0.4,0.5,1.0,1.5,0,0,1,1,5,5,2026
An Chi-Hong,04/01/2026,Hanwha,,SSG,5,2,2,1,0,0,2,1,0,0.4,0.5,0.6,1.1,0,0,0,1,6,3,2026
An Jae-seok,04/01/2026,Doosan,,Samsung,2,1,0,0,0,0,0,1,0,0.0,0.333,0.0,0.333,0,0,0,0,1,0,2026
Austin Dean,04/01/2026,LG,,Kia,3,1,1,0,0,0,1,1,0,0.333,0.5,0.333,0.833,0,0,0,1,3,1,2026
Chae Eun-seong,04/01/2026,Hanwha,,KT,5,1,2,0,0,0,1,0,1,0.4,0.5,0.4,0.9,1,0,0,2,4,2,2026
Cheon Seong-ho,04/01/2026,KT,,Kia,1,1,1,1,0,0,0,0,0,1.0,1.0,2.0,3.0,0,0,0,0,2,2,2026
Choi Hyoung-woo,04/01/2026,Kia,,Doosan,5,1,1,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,0,1,1,2,1,2026
Choi Jeong,04/01/2026,SSG,,Kiwoom,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
Choi Jeong-won,04/01/2026,NC,,Lotte,1,0,1,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0,0,0,1,1,1,2026
Choi Ji-Hoon,04/01/2026,SSG,,Kiwoom,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2026
Choi Won-jun,04/01/2026,Kia,,Hanwha,5,3,3,2,0,0,5,1,0,0.6,0.667,1.0,1.667,0,0,0,1,11,5,2026
Daz Cameron,04/01/2026,Doosan,,Samsung,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Eo Joon-seo,04/01/2026,Kiwoom,,SSG,3,1,2,0,0,0,0,1,1,0.667,0.8,0.667,1.467,0,0,0,2,3,2,2026
Guillermo Heredia,04/01/2026,SSG,,Kiwoom,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
Han Yoo-seom,04/01/2026,SSG,,Kiwoom,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,2026
Harold Castro,04/01/2026,Kia,,LG,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Hong Chang-ki,04/01/2026,LG,,Kia,5,1,1,1,0,0,1,0,0,0.2,0.2,0.4,0.6,1,0,0,0,3,2,2026
Hwang Seong-bin,04/01/2026,Lotte,,NC,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Im Ji-yeol,04/01/2026,Kiwoom,,SSG,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Jang Sung-woo,04/01/2026,KT,,Hanwha,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Jarryd Dale,04/01/2026,Kia,,LG,4,0,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Jeon Jun-woo,04/01/2026,Lotte,,NC,4,1,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2,0,0,0,0,1,0,2026
Jung Soo-bin,04/01/2026,Doosan,,Samsung,3,0,2,0,0,0,0,0,0,0.667,0.667,0.667,1.333,0,0,0,2,2,2,2026
Kang Baek-ho,04/01/2026,KT,,KT,6,2,1,0,0,0,2,0,0,0.167,0.167,0.167,0.333,0,0,0,1,5,1,2026
Kang Min-ho,04/01/2026,Samsung,,Doosan,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Kang Seung-ho,04/01/2026,Doosan,,Samsung,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,1,1,1,2026
Kang-nam Yoo,04/01/2026,Lotte,,NC,2,0,2,0,0,0,1,0,0,1.0,1.0,1.0,2.0,0,0,0,2,3,2,2026
Kim Do-yeong,04/01/2026,Kia,,LG,2,0,0,0,0,0,0,1,0,0.0,0.333,0.0,0.333,0,0,0,0,0,0,2026
Kim Hyun-soo,04/01/2026,LG,,Hanwha,6,1,3,1,0,0,4,0,0,0.5,0.5,0.667,1.167,0,0,0,2,8,4,2026
Kim Jae-hwan,04/01/2026,Doosan,,Kiwoom,2,1,0,0,0,0,0,2,0,0.0,0.5,0.0,0.5,0,0,0,0,1,0,2026
Kim Ji-chan,04/01/2026,Samsung,,Doosan,3,3,1,0,1,0,2,1,1,0.333,0.6,1.0,1.6,0,0,0,0,6,3,2026
Kim Ju-won,04/01/2026,NC,,Lotte,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Kim Min-suk,04/01/2026,Doosan,,Samsung,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2026
Kim Seong-yoon,04/01/2026,Samsung,,Doosan,5,3,4,2,1,0,4,0,0,0.8,0.8,1.6,2.4,0,0,0,1,11,8,2026
Kim Sun-bin,04/01/2026,Kia,,LG,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2026
Kim Young-woong,04/01/2026,Samsung,,Doosan,5,0,2,1,0,0,1,0,0,0.4,0.4,0.6,1.0,0,0,0,1,3,3,2026
Ko Myeong-jun,04/01/2026,SSG,,Kiwoom,3,0,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,1,1,2026
Koo Ja-wook,04/01/2026,Samsung,,Doosan,3,1,1,0,0,1,3,0,0,0.333,0.333,1.333,1.667,0,0,0,0,5,4,2026
Lee Jae-hyeon,04/01/2026,Samsung,,Doosan,3,2,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,2,0,2026
Lee Ju-hyoung,04/01/2026,Kiwoom,,SSG,6,3,3,3,0,0,3,0,0,0.5,0.5,1.0,1.5,0,0,0,0,9,6,2026
Lee Woo-sung,04/01/2026,Kia,,Lotte,3,1,2,0,0,0,0,1,0,0.667,0.75,0.667,1.417,0,0,0,2,3,2,2026
Lewin Díaz,04/01/2026,Samsung,,Doosan,4,2,3,0,0,0,1,0,0,0.75,0.75,0.75,1.5,0,0,0,3,6,3,2026
Matthew Davidson,04/01/2026,NC,,Lotte,4,0,1,0,0,0,0,1,0,0.25,0.4,0.25,0.65,0,0,0,1,1,1,2026
Moon Hyun-bin,04/01/2026,Unknown,,KT,5,2,2,1,0,1,2,1,0,0.4,0.5,1.2,1.7,0,0,0,0,6,6,2026
Moon Sung-Ju,04/01/2026,LG,,Kia,3,0,2,1,0,0,1,2,0,0.667,0.8,1.0,1.8,0,0,0,1,3,3,2026
Na Sung-bum,04/01/2026,Kia,,LG,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
No Jin-hyuk,04/01/2026,Lotte,,NC,2,0,0,0,0,0,0,2,0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,2026
Oh Jae-won,04/01/2026,Hanwha,,KT,6,0,2,1,0,0,0,0,0,0.333,0.333,0.5,0.833,0,0,0,1,2,3,2026
Oh Ji-hwan,04/01/2026,LG,,Kia,4,0,0,0,0,0,1,0,1,0.0,0.2,0.0,0.2,0,0,0,0,1,0,2026
Oh Sun-woo,04/01/2026,Kia,,LG,3,1,1,0,0,1,1,0,0,0.333,0.333,1.333,1.667,0,0,0,0,3,4,2026
Park Chan-ho,04/01/2026,Kia,,Samsung,4,0,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Park Chan-hyeok,04/01/2026,Kiwoom,,SSG,5,1,3,0,0,0,0,0,0,0.6,0.6,0.6,1.2,0,0,0,3,4,3,2026
Park Dong-won,04/01/2026,LG,,Kia,3,1,1,1,0,0,2,2,0,0.333,0.6,0.667,1.267,0,0,0,0,4,2,2026
Park Hae-min,04/01/2026,LG,,Kia,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Park Jun-soon,04/01/2026,Doosan,,Samsung,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Park Kun-woo,04/01/2026,NC,,Lotte,4,0,0,0,0,0,0,1,0,0.0,0.2,0.0,0.2,0,0,0,0,0,0,2026
Park Min-woo,04/01/2026,NC,,Lotte,5,2,3,1,0,1,2,0,0,0.6,0.6,1.4,2.0,0,0,0,1,7,7,2026
Park Seong-Han,04/01/2026,SSG,,Kiwoom,4,0,2,1,0,0,0,0,0,0.5,0.5,0.75,1.25,0,0,0,1,2,3,2026
Roh Si-Hwan,04/01/2026,Hanwha,,KT,5,1,1,0,0,0,0,1,0,0.2,0.333,0.2,0.533,0,0,0,1,2,1,2026
Ryu Ji-hyuk,04/01/2026,Samsung,,Doosan,2,1,1,0,0,0,2,2,0,0.5,0.75,0.5,1.25,1,0,0,1,4,1,2026
Sam Hilliard,04/01/2026,KT,,Hanwha,5,1,2,1,0,0,1,0,0,0.4,0.4,0.6,1.0,0,0,0,1,4,3,2026
Sang-su Kim,04/01/2026,KT,,Hanwha,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Shin Min-jae,04/01/2026,LG,,Kia,2,2,1,0,0,0,0,3,0,0.5,0.8,0.5,1.3,2,0,0,1,3,1,2026
Son Ho-young,04/01/2026,Lotte,,NC,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,2,1,2026
Trenton Brooks,04/01/2026,Kiwoom,,SSG,6,3,2,1,0,0,1,0,0,0.333,0.333,0.5,0.833,0,0,0,1,6,3,2026
Víctor Reyes,04/01/2026,Lotte,,NC,4,1,1,0,0,1,1,1,0,0.25,0.4,1.0,1.4,0,0,0,0,3,4,2026
Yang Eui-ji,04/01/2026,Doosan,,Samsung,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,1,1,1,2026
Yang Suk-Hwan,04/01/2026,Doosan,,Samsung,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Yonathan Perlaza,04/01/2026,Hanwha,,KT,4,2,1,0,0,0,0,2,0,0.25,0.5,0.25,0.75,0,0,0,1,3,1,2026
Yoon Dong-hee,04/01/2026,Lotte,,NC,5,1,1,0,0,1,1,0,0,0.2,0.2,0.8,1.0,0,0,0,0,3,4,2026
Ahn Hyun-min,04/02/2026,KT,,Hanwha,5,2,2,0,0,0,2,0,0,0.4,0.4,0.4,0.8,0,0,0,2,6,2,2026
An Chi-Hong,04/02/2026,Hanwha,,SSG,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2026
An Jae-seok,04/02/2026,Doosan,,Samsung,3,1,1,0,0,1,1,1,0,0.333,0.5,1.333,1.833,0,0,0,0,3,4,2026
Austin Dean,04/02/2026,LG,,Kia,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,2026
Chae Eun-seong,04/02/2026,Hanwha,,KT,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Cheon Seong-ho,04/02/2026,KT,,Kia,3,0,1,0,0,0,1,1,0,0.333,0.5,0.333,0.833,0,0,0,1,2,1,2026
Choi Hyoung-woo,04/02/2026,Kia,,Doosan,2,0,1,0,0,0,1,1,0,0.5,0.667,0.5,1.167,0,0,1,1,2,1,2026
Choi In-ho,04/02/2026,Hanwha,,KT,2,1,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0,0,0,1,2,1,2026
Choi Jeong,04/02/2026,SSG,,Kiwoom,3,2,1,0,0,1,2,1,0,0.333,0.5,1.333,1.833,0,0,0,0,5,4,2026
Choi Jeong-won,04/02/2026,NC,,Lotte,3,1,2,0,0,0,0,1,0,0.667,0.75,0.667,1.417,1,1,0,2,3,2,2026
Choi Ji-Hoon,04/02/2026,SSG,,Kiwoom,4,1,1,0,0,1,2,0,0,0.25,0.25,1.0,1.25,0,0,0,0,4,4,2026
Choi Joo-hwan,04/02/2026,Kiwoom,,SSG,4,0,1,1,0,0,0,0,0,0.25,0.25,0.5,0.75,0,0,0,0,1,2,2026
Choi Won-jun,04/02/2026,Kia,,Hanwha,6,1,4,1,1,0,0,1,0,0.667,0.714,1.167,1.881,0,0,0,2,5,7,2026
Daz Cameron,04/02/2026,Doosan,,Samsung,4,0,2,1,0,0,0,0,0,0.5,0.5,0.75,1.25,0,0,0,1,2,3,2026
Eo Joon-seo,04/02/2026,Kiwoom,,SSG,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,2,1,2026
Guillermo Heredia,04/02/2026,SSG,,Kiwoom,4,0,2,0,0,0,3,0,0,0.5,0.5,0.5,1.0,0,0,0,2,5,2,2026
Han Dong-hui,04/02/2026,Lotte,,NC,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2026
Han Yoo-seom,04/02/2026,SSG,,Kiwoom,4,1,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Harold Castro,04/02/2026,Kia,,LG,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Hong Chang-ki,04/02/2026,LG,,Kia,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Hwang Seong-bin,04/02/2026,Lotte,,NC,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,2026
Im Ji-yeol,04/02/2026,Kiwoom,,SSG,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Jang Sung-woo,04/02/2026,KT,,Hanwha,5,3,2,0,0,2,6,1,0,0.4,0.5,1.6,2.1,0,0,0,0,11,8,2026
Jarryd Dale,04/02/2026,Kia,,LG,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,2,1,2026
Jeon Jun-woo,04/02/2026,Lotte,,NC,3,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2026
Jung Soo-bin,04/02/2026,Doosan,,Samsung,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
Kang Baek-ho,04/02/2026,KT,,KT,5,1,1,0,0,1,1,0,0,0.2,0.2,0.8,1.0,0,0,0,0,3,4,2026
Kang Seung-ho,04/02/2026,Doosan,,Samsung,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Kang-nam Yoo,04/02/2026,Lotte,,NC,4,0,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Kim Do-yeong,04/02/2026,Kia,,LG,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
Kim Hyun-soo,04/02/2026,LG,,Hanwha,5,2,2,1,0,0,1,0,0,0.4,0.4,0.6,1.0,0,0,0,1,5,3,2026
Kim Jae-hwan,04/02/2026,Doosan,,Kiwoom,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2026
Kim Ji-chan,04/02/2026,Samsung,,Doosan,2,1,0,0,0,0,0,2,0,0.0,0.5,0.0,0.5,0,0,0,0,1,0,2026
Kim Ju-won,04/02/2026,NC,,Lotte,5,1,1,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,0,0,1,2,1,2026
Kim Seong-yoon,04/02/2026,Samsung,,Doosan,4,1,2,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0,0,0,2,3,2,2026
Kim Sun-bin,04/02/2026,Kia,,LG,3,0,1,1,0,0,0,1,0,0.333,0.5,0.667,1.167,0,0,0,0,1,2,2026
Kim Tae-yean,04/02/2026,Hanwha,,KT,1,1,1,0,0,0,0,0,1,1.0,1.0,1.0,2.0,0,0,0,1,2,1,2026
Kim Young-woong,04/02/2026,Samsung,,Doosan,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Ko Myeong-jun,04/02/2026,SSG,,Kiwoom,4,1,2,0,0,0,2,0,0,0.5,0.5,0.5,1.0,0,0,0,2,5,2,2026
Koo Ja-wook,04/02/2026,Samsung,,Doosan,4,1,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,3,1,2026
Lee Hyung-jong,04/02/2026,Kiwoom,,SSG,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Lee Jae-hyeon,04/02/2026,Samsung,,Doosan,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Lee Ju-hyoung,04/02/2026,Kiwoom,,SSG,3,0,0,0,0,0,0,0,1,0.0,0.25,0.0,0.25,0,0,0,0,0,0,2026
Lee Woo-sung,04/02/2026,Kia,,Lotte,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,1,1,1,2026
Lewin Díaz,04/02/2026,Samsung,,Doosan,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,2,1,2026
Matthew Davidson,04/02/2026,NC,,Lotte,3,1,1,0,0,0,1,1,0,0.333,0.5,0.333,0.833,0,0,0,1,3,1,2026
Moon Bo-gyeong,04/02/2026,LG,,Kia,4,1,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,2,1,2026
Moon Hyun-bin,04/02/2026,Unknown,,KT,5,1,3,0,0,1,3,0,0,0.6,0.6,1.2,1.8,0,0,0,2,7,6,2026
Moon Sung-Ju,04/02/2026,LG,,Kia,3,0,2,0,0,0,0,1,0,0.667,0.75,0.667,1.417,0,0,0,2,2,2,2026
Na Sung-bum,04/02/2026,Kia,,LG,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
No Jin-hyuk,04/02/2026,Lotte,,NC,3,1,2,1,0,1,1,1,0,0.667,0.75,2.0,2.75,0,0,0,0,4,6,2026
Oh Jae-won,04/02/2026,Hanwha,,KT,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Oh Sun-woo,04/02/2026,Kia,,LG,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Park Chan-ho,04/02/2026,Kia,,Samsung,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Park Chan-hyeok,04/02/2026,Kiwoom,,SSG,3,0,2,0,0,0,0,1,0,0.667,0.75,0.667,1.417,0,0,0,2,2,2,2026
Park Dong-won,04/02/2026,LG,,Kia,2,1,0,0,0,0,0,2,0,0.0,0.5,0.0,0.5,0,0,0,0,1,0,2026
Park Hae-min,04/02/2026,LG,,Kia,3,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,1,1,1,2026
Park Kun-woo,04/02/2026,NC,,Lotte,2,1,1,1,0,0,2,2,0,0.5,0.75,1.0,1.75,0,0,0,0,4,2,2026
Park Min-woo,04/02/2026,NC,,Lotte,5,1,2,0,0,0,1,0,0,0.4,0.4,0.4,0.8,1,0,0,2,4,2,2026
Park Seong-Han,04/02/2026,SSG,,Kiwoom,3,3,3,2,0,0,2,1,0,1.0,1.0,1.667,2.667,0,0,0,1,8,5,2026
Roh Si-Hwan,04/02/2026,Hanwha,,KT,5,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,2026
Ryu Ji-hyuk,04/02/2026,Samsung,,Doosan,3,1,1,0,0,1,2,1,0,0.333,0.5,1.333,1.833,0,0,0,0,4,4,2026
Sam Hilliard,04/02/2026,KT,,Hanwha,3,2,0,0,0,0,0,3,0,0.0,0.5,0.0,0.5,1,0,0,0,2,0,2026
Sang-su Kim,04/02/2026,KT,,Hanwha,5,0,1,0,0,0,1,1,0,0.2,0.333,0.2,0.533,0,0,0,1,2,1,2026
Shin Min-jae,04/02/2026,LG,,Kia,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Son Ho-young,04/02/2026,Lotte,,NC,3,1,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,2,1,2026
Trenton Brooks,04/02/2026,Kiwoom,,SSG,4,0,1,1,0,0,0,1,0,0.25,0.4,0.5,0.9,0,0,0,0,1,2,2026
Víctor Reyes,04/02/2026,Lotte,,NC,4,1,1,0,0,0,1,0,0,0.25,0.25,0.25,0.5,0,0,0,1,3,1,2026
Yang Eui-ji,04/02/2026,Doosan,,Samsung,3,1,0,0,0,0,0,0,1,0.0,0.25,0.0,0.25,0,0,0,0,1,0,2026
Yang Suk-Hwan,04/02/2026,Doosan,,Samsung,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2026
Yonathan Perlaza,04/02/2026,Hanwha,,KT,3,1,2,0,0,0,0,0,0,0.667,0.667,0.667,1.333,0,0,0,2,3,2,2026
Yoon Dong-hee,04/02/2026,Lotte,,NC,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
Ahn Hyun-min,04/03/2026,KT,,Samsung,4,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,1,1,1,2026
An Chi-Hong,04/03/2026,Hanwha,,LG,3,0,1,0,0,0,0,1,0,0.333,0.5,0.333,0.833,0,0,0,1,1,1,2026
An Jae-seok,04/03/2026,Doosan,,Hanwha,3,1,1,0,0,0,1,2,0,0.333,0.6,0.333,0.933,0,0,0,1,3,1,2026
Austin Dean,04/03/2026,LG,,Kiwoom,5,1,3,1,0,1,2,0,0,0.6,0.6,1.4,2.0,0,0,0,1,6,7,2026
Chae Eun-seong,04/03/2026,Hanwha,,Doosan,4,1,3,1,0,0,1,0,1,0.75,0.8,1.0,1.8,0,0,0,2,5,4,2026
Cheon Seong-ho,04/03/2026,KT,,Kiwoom,4,0,2,1,0,0,0,0,0,0.5,0.5,0.75,1.25,0,0,0,1,2,3,2026
Choi Hyoung-woo,04/03/2026,Kia,,KT,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,2026
